직원분 엄청  친절하세요~~한달에 한번은 목욜마다 6박스 포장해가는데 문도 열어주시고  빠른길도 안내해주시고 도미노 이용하면서  이런 친절함은 처음이네요!,도미노피자 하남미사점
목욜 행사 좋아요,도미노피자 하남미사점
맛있어요,도미노피자 하남미사점
1+1행사라 두판 가성비 좋아요,도미노피자 하남신장점
목요일이라 프리미엄 피자1+1으로 완전 저렴🍕시간예약하고가니 딱맞춰 따뜻하게 먹음🔥,도미노피자 하남신장점
ㅈㅇㅇ,도미노피자 하남신장점
좋아요,도미노피자 하남신장점
친절하게 이야기 해주십니다~ㅎ,도미노피자 하남신장점
좋아요,도미노피자 하남신장점
굿굿,도미노피자 하남신장점
맛있어요. 근데 좀 잘잘라주세요. 잘 안떨어져있네요,도미노피자 하남신장점
고기도 생각보다 부드럽고 큼직하니 괜찮네요~ 다음엔 파스타종류도 시켜먹어보고싶어요!!,파스타입니다 하남점
굿,파스타입니다 하남점
파스타 맛있게 먹었어요,파스타입니다 하남점
우리 아들이 단골로 시켜 먹는 파스타가게에요,파스타입니다 하남점
무엇보다  뜨끈뜨끈하게 보내주셔서 너무 맛있게 먹었어요.,파스타입니다 하남점
파스타입니다가 파스타했습니다,파스타입니다 하남점
굿,파스타입니다 하남점
스테이크크림파스타 강추,파스타입니다 하남점
혼밥하기 좋음,혼밥대왕 하남점
맛있게 잘 먹었습니다.,혼밥대왕 하남점
^^,혼밥대왕 하남점
굿,혼밥대왕 하남점
굿,혼밥대왕 하남점
굿,혼밥대왕 하남점
맛나게 혼밥,혼밥대왕 하남점
굳,혼밥대왕 하남점
네이버에서 분위기 카페 쳐보니 젤 1순위로 나와서 찾아와봤어요. 사장님께서 시그니처 메뉴에 대한 설명도 해주시고커피도 엄청 쓰지도 않아서 맛있어용.제 친구가 분위기나 이쁜 카페 좋아하는데오자마자 너무 좋다고 다음에 또 오고싶다고 해요ㅎㅎ맛이었습니당 ❤️,테임드커피(Tamed coffee)
라떼가 고소하고 맛있어요!!아메리카노는 적당히 산미있고 좋아욧말렌카케이크도 잘 어울립니다조용하고 쾌적해서 기분좋게 커피마시고 갑니다~의자가 편한 편은 아니라 오래 머무는것은 어려우실겁니다 ㅎㅎ,테임드커피(Tamed coffee)
사장님 점심드실때 방문해버렸어요ㅎㅎ조용하고 아늑하고 이쁜 공간이었어요~ 다음에는 디저트 먹으러 갈께요🧡,테임드커피(Tamed coffee)
매장 갬성넘쳐요,테임드커피(Tamed coffee)
너무친절하고 커피도 맛있어서 자주 이용하는곳입니다ᆢ리뷰쓰는걸 몰라 일상이용했는데너무 좋아 여러사람과 공유하고싶어 리뷰라는걸 해봅니다ᆢ깔끔한인테리어ᆢ맛있는커피ᆢ따뜻한분위기ᆢ정말좋아요~^^♡♡,테임드커피(Tamed coffee)
플레이팅부터 성의 가득이예요음료 케익 다 맛있어요!! 시나몬 꿀케익 jmt커피 산미 없이 고소하고 바디감도 좋아요!사장님도 너무 친절하셔서 기분 좋았어요😁,테임드커피(Tamed coffee)
커피 맛있다고 추천 받아 왔어요 유모차 아기 데리고 오기 편하네요 커피도 맛나고 월넛꿀케이크 너무 달고 맛있어요. 천장이 높아서 덜 답답해요. 곳곳에 영화 엽서를 붙여놔서 보는 재미가 있네요. 다음엔 아기 데리고 올게요,테임드커피(Tamed coffee)
분위기 좋아요~,테임드커피(Tamed coffee)
맨날 라디오 광고로만 듣다가 처음와봤는데 너무 깔끔하고 맛있네요! 자주올게요 :),이비가짬뽕 올림픽공원점
볶음 짬뽕 하고 국민짬뽕 !!최고오오오,이비가짬뽕 올림픽공원점
음식도 빨리 나오고 뜨겁고 맛있어요,이비가짬뽕 올림픽공원점
날이 조금씩 쌀쌀 해지는날엔 이 비 가 짬뽕 !!!,이비가짬뽕 올림픽공원점
양이 푸짐하고 짜장면도 맛있었어요~~,이비가짬뽕 올림픽공원점
매장도 깔끔하고 친절해요!!밥 무한리필도 좋네요~~음식도 다 맛있어요^^,이비가짬뽕 올림픽공원점
근처에 살면서 매장은 첫 방문인데 넓고 쾌적해서 좋네요~음식도 금방나오고 짬뽕 짜장면도 너무 맛있네요!!밥도 무료라 좋아요! 잘 먹고 갑니다. 다음에 또 방문할거예요~,이비가짬뽕 올림픽공원점
아주 맛있습니다 짬뽕은 이비가,이비가짬뽕 올림픽공원점
미사 동네 짬뽕맛집 :)고기가득짬뽕 10만두5공기밥무료생수1병씩고기.양배추 고명 먹다지쳤습니다잘먹었읍니다,뽕이야(본점)
예전에 자주 다니던 뽕이야~~ 신메뉴 해물짬뽕 먹으러 오랫만에 갔어요. 동네사람들만 아는 짬뽕맛집 미사에서 최고예요. 여길두고 많은곳을 돌다 왔네오~~^^*이제 여기만 갈거예요 ㅎㅎ,뽕이야(본점)
좋아요,뽕이야(본점)
너무 맛있게 흡입해서 사진 찍는것도 잊어버렸네요ㅎㅎㅎ해물짬뽕 정말 너무 맛있고 양도 많고 신선해요👍🏻👍🏻👍🏻담에 또 갈거에요!,뽕이야(본점)
최애 짬뽕집!! 재료도 신선하고 한살림 재료들 써서 믿음 가고 좋아요!!!!,뽕이야(본점)
집앞에 이런짬뽕집이 잇어서너무좋고~ 너무맛잇어요~👍,뽕이야(본점)
집근처에서 찾은 두 손가락 꼽는 인생 짬뽕 맛집.다요트 해야 하는 내겐 너무 큰 고민을 주는 집ㅋ불맛나는 깊은 국물에 신선한 토핑들과 탱실한 면발이 예술임.,뽕이야(본점)
매주 가는집이라 사진이 따로 업네용 주로3단계 먹는데 얼큰하니 맛있어요:) 단골된지는 엄청 오래되서 사장님도 저희얼굴 아셔요 ㅋㅋ 올때마다 뭐주문하는지도 알고 매장식사할때도 있고 가끔 포장도 해가는데 매장에서 먹을때가 젤 맛나용,뽕이야(본점)
항상 맛있게 잘 먹고 있습니다,교촌치킨 풍산지구점
맛있어요.떡볶이는 아이들이먹기엔 조금 매워했지만 맛있게먹었어요,교촌치킨 풍산지구점
항상 맛있게 먹고 있습니다,교촌치킨 풍산지구점
방문 포장 맛있게 잘 먹었습니다 조리완료 문자메시지로 알려주셔서 감사합니다,교촌치킨 풍산지구점
항상 맛있게 잘 먹고 있습니다,교촌치킨 풍산지구점
동네 갈만한집 괜찮음,교촌치킨 풍산지구점
주차하기   편해요,교촌치킨 풍산지구점
음...교촌 허니콤보 먹었는데 상태가 좀 심함실망닭다리 큰게 전혀없고(예전엔 있었음) 잔잔바리 조각들영계닭인가?암튼 예전보다 너무 못함교촌이 바뀐건지  매장의 문제인지 잘모르겠음한동안 교촌안녕,교촌치킨 풍산지구점
제가 12주 마다 꼭 한번씩 가는 나만의 맛집 랭킹 5위 안에 들어갑니다.미사에는 밥집(백반집)이 거의 없어요대부분 국밥 분식(밑반찬 없는) 술집 배달이라제대로 끼니 해결할 식당이 별로 없는데여기는 저의 니즈를 완전 해결 👍 지인과 매콤불백 2인분 시켜서 반절정도 깻잎 양배추 싸먹고반절은 불백과 벅벅 비벼먹습니다ㅋㅋ 깻잎에 고기밥무채잡채 싸먹는거를 그르케 좋아합니다.다음주에 또 갈게요. 아 그리고 물 맛집ㅋㅋ옥수수차 같은 건데 되게 시원하고 맛있어요.최고임 👍,불백 경성원
음식이 깔끔하고 정성스럽고 부족한 반찬은 더 채워 신경써주시는 친절함 혼밥도 편할듯하구 데이트 하며 한끼 든든히 식사 하기 좋습니다~^^맛있어요~저는 특히 된장찌개 가 짜지않구 맛있어서 매우 잘 먹었습니다~♡또 가야쥐~~^^,불백 경성원
저는 매번 가는 집만 가는 경향이 있어요.지금 몇년째 수도없이 가는 이 집은 아직 안질렸습니다 여전히 내게 맛집 👍 2인=매콤불백2인오사카풍만두=30300원여기오면 반절은 깻잎이나 양배추와 고기를 와구와구 먹고반절은 고기와 양념과 밥을 마구마구 비벼먹어요중간중간 먹는 된장찌개도 참 맛있어요.그리고 계란후라이 주는 점도 최고입니다.(물도 맛있음 무슨차인지는 모르지만)정말 싹 비우고 나옵니다 늘~오래오래 장사해주세요~♡,불백 경성원
밑반찬 구성이 상당히 괜찮구요 👍 메인 요리도 정말 맛있었어요 💕저는 두 명이서 오긴 했지만 혼밥하기도 좋아보였어요!,불백 경성원
주기적으로 먹어줘야 하는 인생 맛집 불백경성원!!! 아 어쩜 먹어도 먹어도 이리 맛있는지 밥 한그릇을 뚝딱 비우고 엄청 든든한 오후입니다~♡ 깔끔하고 맛있고 친절하시고 정말 미사에 없어서는 안될 맛집 중에 맛집!! 오늘 뭐먹지 고민하신다면 무조건 불백경성원 강추예요. 점점 더워지는 날씨에 집나간 입맛이 돌아옵니다🫰🫰🫰🫰🫰❤️,불백 경성원
항상 지나가다가  먹어보고싶었던 밥집인데 오늘 처음으로 점심때 갔더니  만석이여서 잠깐기다렸다가 먹었는데 음식 깔끔하고 맛있게 먹었어요~특히 간장불백이 달달하니 넘맛있어서  밥반찬으로 아주좋았어요. 된장찌개나 다른것들은 평이했구요~,불백 경성원
굿,불백 경성원
역시 여기는 일주일에 몇번씩 방문하네요 너무 맛있습니다 든든하니 좋아요 간장드셔보세요 최고최고🔥,불백 경성원
포장 깔끔하게 잘 주시네요 메뉴 다양하고 친절하세요,청정플러스수산
가성비 좋은 동네 횟집..,청정플러스수산
광어우럭두툼하게썰어주셔서 식감도좋고괜찬네요,청정플러스수산
와~~~~처음으로 물회를 먹었는데역시 찐이애요해삼이 먹어도 먹어도 있어서 좋어요,청정플러스수산
맛있어요,청정플러스수산
한달에 한 번 가는 맛집이에요사장님의 친절함과주방장님의 변함없는 묵묵한 손질오늘은 서비스로 꼬막까지 주셔사 겁나게 맛나게 먹고 왔어요아직도 이런 집이 있어서 전 강릉가도 회 안먹고 요기와서 두툼한 회를먹습니다,청정플러스수산
회가신선하고 맛있네요,청정플러스수산
,청정플러스수산
내돈내산 대만족 ❤️ 입니다! 간만에 양꼬치에 꿔바로우 먹고 싶어서 퇴근하구 방문했어요! 다양한 종류에 1차 놀라고 평소 좋아하는 중식 요리 (꿔바로우 토마토계란 짬뽕 마파두부 등등) 까지 준비되어 있어서 두배로 즐길 수 있었어요. 진짜 배터지게 먹구 갑니다.. 다음에 또 방문할거에요 😊,미미사500원양꼬치
전부친절하시고 고기신선하고  너무행복하게 먹고왔습니다^^무한리필이든 아니든  양꼬치가 퍼석하거나 얇고 말라비틀어져있는 다른곳들도 있는데 이곳은 양꼬치가 포동포동하니 너무좋았어요~ 다시 갈예정입니다^^,미미사500원양꼬치
친구 덕분에 처음가본 미사 구경 제대로하고 양꼬치 무한리필 가 봄모든것이 셀프 꼬치종류 다양 다 신선함꿔바로우는 중간중간 조금씩 준비되는데 나오면 알려주심마지막 옥수수면 요청하면 주방에서 익혀?주시면짬뽕국물 부워 먹으면 됨미친듯이 넓은 매장은 아니지만적당함 크기에 6명 모임하기도 좋음술 마시는 테이블 있어도 소란스럽지 않아 좋았음,미미사500원양꼬치
추석연휴 마지막날 남편과 미사데이트했어요양꼬치 무한리필이고 다른 무한리필집보다 종류도 많고 맛있어요 바로바로 리필해주셔서 정말 너무 맛있었어요 그리고 직원분들   너무친절하시고 저희는 운좋게 마지막 자리에 대기없이 앉을수 있었는데 보통 주말저녁엔 항상 웨이팅 있는걸로 알고있어요 너무잘먹었습니다,미미사500원양꼬치
양꼬치 맛집 하남 대표 양꼬치집 아닌가요?? 3주만에 재방문 했는데 역시나 잡내없고 오동통 신선한 양꼬치에 양꼬치 가루 묻혀 구우면 더욱 맛있습니다^^!! 언제나 최고,미미사500원양꼬치
꿔바로우 토달볶 마파두부 짬뽕 등.. 볶음밥까지~ 맛있고.. 무한리필로 이용이 가능해서.. 좋아요!양꼬치랑 요리들이 맛있는 미미사양꼬치&무한뷔페 친절하고 가성비까지 좋아서.. 자주오는 단골 맛집이에요~🙂,미미사500원양꼬치
여긴 무한리필 치고 맛있는게 아니라 그냥 맛있어요..! 양삼겹닭윙봉 다 있고 꿔바로우까지 맛있어욥,미미사500원양꼬치
자동으로 꼬치 구워주니까 너무 좋네요. 마늘/ 돼지 삼겹/어묵/ 닭날개등 꼬치종류와 꿔바로우 / 짬뽕/ 미역국 국물 종류도 많고 맛있어서 진짜 맛있게 식사했어요.생각보다 많이 못 먹어서 좀 아쉽긴 하지만 다음에는 바짝 굶어서 다시 한번 올려고요 ㅎㅎ,미미사500원양꼬치
오랫만에 갈비탕,꼼떼 갈비살
돼지갈비 정말 맛있어요. 직원분께서 맛있게 잘 구워주시고 정말 친절하셔서 기분 좋게 잘 먹었습니다. 감사합니다 :),꼼떼 갈비살
고기를 정말 맛있게 잘 구워주는 곳이라 또 가고 싶네요,꼼떼 갈비살
고기 질이 좋고 정말 맛있습니다.,꼼떼 갈비살
맛있어요  고기도 구워주시고 친절해요,꼼떼 갈비살
2층 룸에서  가족끼리 오붓하게 먹을수 있었다 .영주한우답게 부드럽고 맛있었다 .고기가 들어간 꼬들라면을  손주들이 멋있게 먹었다 .냉면은 쫌 아쉬운 맛이였다 .,꼼떼 갈비살
굿,꼼떼 갈비살
2층 룸으로 넓은곳 주셨으며 담당해주신 이모님이 친절하시면서 고기도 맛있게 구워주셨어요~엄마생신이라 고모 고모부 친척언니 가족분들과함께 맛있게 먹었어요^^한우라 조금 가격이 비싼편이였지만 특별한날에는 가격생각안하고 먹은거같아요 ㅎ,꼼떼 갈비살
^-^,페리카나 미사1점
더 맛있어졌어요잘튀겨져서 겉바속촉.닭살 엄청촉촉했음생맥도 맛있었어요애견도 데리고들어갈수있게 해주셨어요,페리카나 미사1점
맛있어요,페리카나 미사1점
맛있어요 ,페리카나 미사1점
배달 빠르고 넘 맛있어요. 추억의 맛!,페리카나 미사1점
원래 페리카나 좋아해서 배달 종종 시키는데강아지 산책 겸 호수공원 가서 테라스 자리서 먹어봤는데 엄청 빠삭.. 갑분 인생통닭 탄생했어요ㅠㅠ배달은 따뜻해도 오는 동안 눅눅해지는게 어쩔 수 없나봐요저 이제 배달 못 시켜 먹어요집도 가까운데 걍 와서 먹어야 겠어요 ㅋㅋ ,페리카나 미사1점
반반 맛있어요.,페리카나 미사1점
굿굿,페리카나 미사1점
우삼겹덮밥이 낙지덮밥보다 맵더라구요 ㅋㅋ맵찔이 아들이 고군분투하며 먹었어요그래도 맛있었어요 :),미소야 미사역점
히레카츠 아주 맛있게 잘 먹었습니다^^ 굳굳,미소야 미사역점
,미소야 미사역점
카츠모밀알밥정식 먹었는데 너무 맛있었어요다음엔 다른 메뉴 먹어볼래용 :),미소야 미사역점
맛있어요,미소야 미사역점
남편이 완전 꽂혀서여 ㅋㅋㅋ 너무 맛있대요,미소야 미사역점
로스카츠 맛있어요,미소야 미사역점
돈카츠동정식 시켰는데 양도 많고 맛있었어요 :)매장은 작지만 직원분도 친절하시고또 방문할게용,미소야 미사역점
값싸게 한 끼 먹기는 그냥 괜찮아요.,소자밥상
기본백반 + 생선추가 메뉴찬국은 그날그날 달라짐생선은 살짝 짜지만 입맛을 당기게 함굽기도 항상 일정하고 너무너무 맛있음항상 갈때마다 기분좋게 건강한 집밥 먹고 오는 기분,소자밥상
동부주유소 감자탕 뒤쪽 골목 코너에 가정식밴반집!맛잇는 점심겸 저녁을 맛있게 먹엇습니다특히나 반찬이 하나하나 다 맛있네요요기는 배달도 되네요~ㅎ먹는도중에도 계속..ㅎ담에는 혼밥도 괜찮은것 같으니 가보겟습니다 ㅎ,소자밥상
잘먹었습니다,소자밥상
가격도 저렴하고 음식이 너무 맛있어요!,소자밥상
집보다 맛있는 집밥입니다. 반찬하나하나 정성이 느껴지고 소화가 잘됩니다. 점심마다 가고싶은 맛집입니다. 요즘 점점 자리가 부족해지는것 같아 헛걸음 할때도 있어 아쉬운 한편 많은 분들이 찾아주시니 기쁘기도 하네요,소자밥상
음식이 맛있어요 굿,소자밥상
맛있네요~깔끔한엄마집밥♡제육이 잘먹었습니다♡다음에는 생선도 추가시켜 먹어야겠어요^^,소자밥상
장어 엄청 퉁퉁하고 안 느끼하고 넘 괜찮아요*.* 물리지 않는 느낌 밑반찬도 맛있고 직원분들도 모두 친절하심,광장 풍천장어
한가할때 가서 사장님께서 직접 구워주셔가지고 너무 맛있게 먹었습니다!검단산 등산로 바로 앞에 있어서 등산하시고 가기 너무 좋습니다!!,광장 풍천장어
장어도 직접 궈주셔서 또 방문해서 다른 메뉴 먹으러 왔네요. 물냉면 육개장 다 맛있어요!생맥주도 너무 맛있습니다~,광장 풍천장어
딸하구 산행후  맛있는점심으로 장어먹고왔네요아주맛있게~~~,광장 풍천장어
가족들끼리 검단산으로 등산 갔다가 발견한 맛집 !! 평소에 허파 좋아해서 허파 전골 시켜먹었는데 너무 맛있네요^^비결이 뭔가요 사장님. 단골집 될 거 같습니다. 👍👍,광장 풍천장어
개별 룸으로 반려동물 이용시 편하구요히터랑 난방 설치되서 따뜻하게 이용 가능합니다환풍기도 설치돼있어서 좋아요음식도 맛있고 사장님 사모님 너무 친절하셔서 좋았습니다,광장 풍천장어
흑돼지 삼겹살 질이 너무 좋고 양도 많습니다!!무엇보다 밑반찬이 맛있어요배경음악도 신나요!!,광장 풍천장어
굿,광장 풍천장어
가격이저렴한듯하여 방문했어요~~장어구워주실때 너무 뒤적뒤적 삼결살굽듯이 널부러져있게 놓아주시더라구요…..원래 장어는 3333모양으로놓아주는게 상징인데……..하…집게달라해서 제가 구우려다 말았다는….가격이 저렴해서 가성비로 먹었구요~더덕은 살짝 비싼감이있었지만 맛있게먹었으나다시 방문은 하지않을듯해요….,하남불끈장어
국내산 자포니카 장어라그런지 크기도 크고 통통해서 정말 부드럽고 담백해요!!평소에 장어좋아하는데 오랜만에 제대로된 장어구이먹은것같아서 기분이좋네요😊양도많고 다구워주셔서 편하게먹을 수 있고 후식으로 김치말이국수까지먹으면 완전극락이에요🤍미사역장어 맛집 찾으신다면 바로여기에요!!!!,하남불끈장어
오랜만에 갔어요. 역시 맛있었어요~ 사장님 친절하시고 분위기도 차분하고 깨끗하고. 아이도 같이 가서 엄청 잘 먹는 곳이예요~,하남불끈장어
숯불에 구워 겉은 바삭하고 속은 촉촉하게 익어 있었고부드럽고 쫄깃한 식감이 살아 있었습니다.​한 입 베어 물면 바삭한 식감과 함께 장어의 풍부한 육즙이 입안 가득 퍼졌습니다!!하남 장어 찐 맛집이에요!,하남불끈장어
하남 회식 장소 괜찮다해서 방문했는데매장 청결했고 널찍한 부스석이라  프라이빗하면서 편했어요. 단체회식 하는 테이블도 있구요비싸다 생각했는데 가격도 좋고 가격대비 그램수도 많아서 아주 푸짐했어요. 맛있게 잘구워주셔서 굿굿! 또 갈께요~~,하남불끈장어
음식 하나하나 전부 정성 가득 맛있어요통통하고 풍미 가득한 장어에 온몸에 피로가사라집니다 😄😄 사장님께서 너무 친절하셔서직접 구워주시구요  잘익은 장어에 명이나물각종 쌈채소 넘모 맛있슴미다! 최고의 식사재료가 정말 좋은게 바로 느껴져요,하남불끈장어
장어구이 주문과 동시에 엄청난 열기를 내뽐는 참숯이 등장하자마자 찜질방을 방불케 하듯 얼굴이 홍당무처럼 뜨겁게 달아오르고 대망의 주인공인 영롱한 광채를 뽑으며 통통하게 살이 오른 미리 손질된 장어가 등장하고 직원분께서 숙련된 손스냅으로 이리저리 집게로 눌러붙지 않게 들었다놨다 하다가 가위로 먹기 좋은 크기로 잘라가며 정성껏 구워 주시기 때문에 편안히 맛있게 익기만을 바라보시면 됩니다.장어를 특제소스에 푹 찍어서 쌈채소를 올려서 마늘과 장어의 단짝인 생강채와 곁들여 먹으면 입안에서 사르르녹는 부드러움과 잡내 하나없이 단백하면서 기름진 풍미가 진하게 느껴집니다.갖가지 채소와 두부가 듬뿍 들어간 된장찌개는 국물맛이 짜지 않으면서 적당히 구수함과 깊고 개운함이 밥과 함께 부족함없이 잘 먹었습니다.,하남불끈장어
,하남불끈장어
안가본 닭집 찾다가 오게됐어요우선 주차 편하구요 앞이 공원이라 뷰도 좋고제일 좋았던건 닭이 맛있습니다두가지맛 선택해서 먹었습니다저는 종종 올거같아요멀리 나가지 않아도 앞이 공원인건 저에게는 굿여튼 맛있게 잘먹었습니다다음에 또 방문하겠습니다배달주문도 많이 들어오네요^^,누나홀닭 하남풍산점
바사칸닭과 맥주🍻기름에 튀기지 않았어도 바삭하고 맛있어요아이들도 엄청 잘 먹어요^^잘 먹었습니다~~,누나홀닭 하남풍산점
재료가 넘 신선하고 건강해지고 맛있어요 사장님도 넘 친절해요,누나홀닭 하남풍산점
너무 맛있어요! 넓고 좋아용 다음에 또 올게요 (떡볶이 맛집♥),누나홀닭 하남풍산점
쌈닭화이타 넘마싯어여 쫄뱅이도짱입니당 느끼할때 상큼하고맵고 맛있어요~~,누나홀닭 하남풍산점
날은 덥고~ 저녁은 먹었는데 뜨거운 치킨이 먹고싶어 다녀왔어요! 알바오빠 친절해서 좋아용~😘,누나홀닭 하남풍산점
날이 더워서 더 시원하게 느껴지는 내 환타♡안주가 맛있어서 배불러도 계속 먹게되는게 단점?!🤣,누나홀닭 하남풍산점
치킨 골뱅이 맥주 넓은 공간 공원 뷰아이들과 자주오는 식당입니다오늘도 좋네요♡,누나홀닭 하남풍산점
교회집사님께서 소개한 맛집입니다여러번 왔지만 언제나 맛나게 ^^입도 눈도 즐겁게 먹어서 올려봅니다아 밑반찬으로 나온 자작한 열무 김치 완전 맛나서 여러번 리필했는데도 사장님 웃으시며 더 담아주시고 친절햠에 반했습니다사장님 대박나세요~~,한상차림 코다리명가 하남점
회사 앞이라 자주 갑니다,한상차림 코다리명가 하남점
맛있고 적당한 금액으로,한상차림 코다리명가 하남점
갈때마다만족하는코다리맛집반찬도 신선하고 맛있어요!,한상차림 코다리명가 하남점
가끔씩 갑니다,한상차림 코다리명가 하남점
한상차림 코다리명가! 좋아하는 곳인데 양재점만 다니다가 하남점 처음 와봤어요 역시 그맛 그대로 👍 시래기 양 엄청 많이 주셔서 놀랐어요~ 역시 시래기는 추가해야되요 넘 맛있어요😀나물류도 맛있고 간도 적당합니다. 단 시래기 추가할땐 소스에 적셔먹는 맛으로 먹는건데 소스양이 좀 부족했어요ㅠ 양재점은 소스가 좀더 낭낭한데~~그냥 코다리만 먹을땐 상관없는데 시래기 추기시엔 소스가 좀 넉넉하면 너무 좋겠습니다. 사장님 번창하세요,한상차림 코다리명가 하남점
코다리찜과 생선구이 새로운 메뉴인 동태탕까지 먹고왔어요 :) 가족모임 장소로 강추하는곳!매장도 넓고 쾌적하고 문어도 쫄깃~오늘도 맛있게 잘 먹었습니다,한상차림 코다리명가 하남점
매콤하니 맛있어요~밑반찬도 👍,한상차림 코다리명가 하남점
친구가 맛있다고 해서 예전부터 가고 싶던 곳인데 마침 근처에 볼일 보러 왔다가 왔네요 !역시 너무 맛있었고 리뷰 보니까 불삼겹 맛있다고 해서 먹었는데 진짜 최고예요 ㅠㅠ🫶사장님도 엄청 친절하시고 사진엔 없는데 양배추 샐러드 유자 맛 나면서 달달하니 맛있었습니다다음에 또 갈게요 번창하세요 !!,하남 정덮밥 미사점
혼밥하기 좋고 주차지원 됩니다,하남 정덮밥 미사점
좋아요,하남 정덮밥 미사점
항상 점심메뉴로 생각나서 정덮밥 자주갑니당맛있게 요리해주셔서 감사합니다 항상,하남 정덮밥 미사점
양 이 좀 많아지면 흥할 것 같은데,하남 정덮밥 미사점
혼밥 하기 좋아요 ㅎㅎ가성비도 갑이에요 ㅎ너무 맛있게 먹었습니다 주차 하기도 편하고 매장에서 주차 정산도 해주셔서 편하게  밥을 먹었습니다,하남 정덮밥 미사점
,하남 정덮밥 미사점
맛있어요 ,하남 정덮밥 미사점
비싸지만 맛있어요. 맛으론 깔 수 없습니다,미사에꼬치다
가성비 좋은 편한 맛집입니다!,미사에꼬치다
자박도리탕 맛있다는 지인추천으로 먹어봤는데 맛있어용 늦게까지 해서 그게더 좋아요ㅎㅎ,미사에꼬치다
,미사에꼬치다
꼬치생맥주 맛있어요,미사에꼬치다
음식이 다 맛있어요. 세트에 있는 닭꼬치는 기본이 양념이라 아이 먹을거라면 주문할때 소금구이로 해달라고 말해야해요. 아이가 염통 닭꼬치 목살 그리고 기본안주로 나오는 과자 좋아해서 종종 가요. ,미사에꼬치다
남자 직원분 친절했어요.꼬치도 맛있어요,미사에꼬치다
꼬치 맛있어요~,미사에꼬치다
아이들도 좋아하고 저도 요즘 싸이버거에 꽂혔네요 ㅋㅋ자주는 아니지만 가끔씩 가서 포장해와요,맘스터치 하남풍산점
평소 게임을 좋아하는 저에겐 이런 프렌차이즈와 콜라보 소식은 단비와도 같습니다덕분에 신나게 비 맞으며 자전거 타고 20분 달려 매장 도착후 콜라보 메뉴 포장주문 했습니다.여담으로 치킨무가 없어서 렌치소스로 교환 해주셨습니다.다시 비맞으며 집으로 자전거 타고 20분 설레는 맘을 안고 집에 도착봉투를 열어보니 아뿔사 치킨만 들어있고 콜라보 상품은 쏙 빠짐매장에 전화했더니 깜빡한거 같다고 전화번호 이름 알려드리고 다음날 매장 재방문 하라고 했습니다.결국 주말에 약속도 있었으나 시간내서 더운 날씨에 다시 왕복 40분 자전거 타고 다녀옴가깝지도 않은 맘스터치 풍산점을 콜라보 상품 누락으로 왔다갔다 반복함치킨 정말 맛있게 먹었는데 첫만남이 유쾌하지 못해서 아쉽습니다,맘스터치 하남풍산점
굉장히 맛있게 기분 좋게 잘 먹고 갑니다! 😋짧은 응대였지만 직원분의 말투에서친절함이 느껴져 기분 좋았어요 :) 😊,맘스터치 하남풍산점
굿 맛있어요. 재구매할래요.,맘스터치 하남풍산점
자주이용합니다,맘스터치 하남풍산점
자주이용합니다,맘스터치 하남풍산점
자주이용합니다,맘스터치 하남풍산점
햄버거중 제일 맛있는 프렌차이즈,맘스터치 하남풍산점
지인추천으로 가게됫는데 김치찌개도 맛있고.. 고기 전투적으로 먹었습니다. 왜이렇게 맛있죠?? 가게 안에 들어가면 동네고깃집 오는 느낌이 확 들정도고.. 셀프바가 잇어서 더 더더더 좋습니다. 항정살은 아쉽게도 못먹었지만 사장님이 공급을 늘려주실거라 믿숩니다!! 지금 쓰는 와중에 또먹고싶어요. 제 위례 맛집 top3 중 한곳입니다.,위례제주도니
삼겹살하고 김치가 맛있어요,위례제주도니
김치가바싸다고 고기양과 김치양 팍 줄었어요,위례제주도니
제 인생에서 가장 맛있는 항정살이었습니다콩나물도 너무 맛있고 또 가고싶은 위례 스타필드 맛집 🥹🩷,위례제주도니
김치찌개는 여기가 맛집!,위례제주도니
오겹살이 쫀득쫀득해요~🫶목살~ 가브리살도 맛있고~김치찌게~👍,위례제주도니
맛있게 잘 먹었습니다👍💕,위례제주도니
굿,위례제주도니
신메뉴라 한번먹어 보았는데아주 맛있었어요,푸라닭 하남덕풍점
맛있게 먹었어요 ,푸라닭 하남덕풍점
지인가족이 와서 집근처인 푸라닭가서 한마리반 맛별로 포장했어요~닭다리살이라 부드럽고 맛있어요포장이라 더 빨리 조리 된 느낌입니다^^,푸라닭 하남덕풍점
항상여기서 먹어욘,푸라닭 하남덕풍점
굿,푸라닭 하남덕풍점
좋아요,푸라닭 하남덕풍점
동네가 한적하네요건물뒤에 주차하기 편하네요,푸라닭 하남덕풍점
치키이 완전 맛있어요 ,푸라닭 하남덕풍점
먼저 ^맛부터 한마디로 정리하면 "맵지만 맛있다"예약없이 우연히 지나가다 가게 문이 열려있어서 포장해 왔어요. 현재는 매장에서 식사는 안되고 배달과 포장만 가능하다고 임시 안내문이 붙어 있어요.맵잘못이라 제일 안 매운 맛으로 선택했는데 입에는 매워요 근데 맛있어요. 밥에 비벼 먹으니 더 맛있네요.사장님도 정말 친절하세요. 음식 맛있고 친절한 가게는 많이 알려지면 좋겠어요. 담에 또 포장할께요. 부자되세요~,직화에빠지다 하남미사점
믿고 먹는곳 치즈추가하니 대박,직화에빠지다 하남미사점
맛있어요!,직화에빠지다 하남미사점
