너무 맛있어요,사나이 순대국
좋아요 ,사나이 순대국
감사합니다,할머니가래떡볶이 미사호수공원점
짬뽕떡볶이 양이 푸짐하고 매력적인 맛♡,할머니가래떡볶이 미사호수공원점
원래 자주 주문해먹어요~~맛있어요~,Bhc(비에이치씨) 미사호반점
,Bhc(비에이치씨) 미사호반점
리얼 가성비 갑이라 생각 합니다맛도있고요!!!요즘 종종 들어서 사가고 있어요^^,한끼홈쿡 미사본점
맛나유,한끼홈쿡 미사본점
분위기 맛 뭐하나 빠짐 없이 완벽! 진짜 하남에 오면 먹어봐야할 맛집이에요 ㅎㅎ 매장 분위기는 옛날스타일이어서 막걸리 필수에요^^ 차끌고 오지마세요 술 필수로 먹어야 하니깐요👍🏻,동백연화 미사점
보쌈이랑 잔치국수 먹었어요. 매장이 넓지만 아늑하고 분위가 좋아요. 추운 겨울에 삼삼하고 뜨끈한 잔치국수도 참 잘 어울리고요~ 직원분들도 친절하세요.,동백연화 미사점
  아이들이 바빠서 몸보신하려고 탕포장해 왔어요 잡냄새없이 맛있게 먹었어요 또 먹으러 가야겠어요,몸신 흑염소전문점
흠 퀄리티는 좋아 보였는데 고기에서 냄새가좀나요 ㅠ가성비는..,몸신 흑염소전문점
미사경정공원 근처 양고기 맛집이에요~공원 산책 후 저녁먹으러 방문했어요.요리사님이 직접 구워주셔서 양갈비와 양살치살이  너무 맛있어요. 해물 가득 들은 라면은 양고기와 같이 먹으면  얼큰하고 시원해서 잘 어울려요. 명란피자는 도우가 얇아서 고기와 같이 먹어도 부담이 없고 치즈와 명란이 어우러져 고소하고 맛있어요.분위기도 좋아서 특별한날 데이트코스로 방문하기 좋을거 같아요.,진1926 하남미사
직접 구워주시는 고기가 너무 맛있었고 사장님께서 엄청 친절하세요!! 처음에 나온 숙주볶음이 매콤한 편이었는데 제가 매운걸 못 먹어서 안 먹고 있으니 물어봐주시고 바로 청양고추 빼고 새로 만들어주셨어요! 세심하게 챙겨주셔서 편하고 즐거운 식사 시간이었습니다 :),진1926 하남미사
매번 믿고 방문하는 곳! 맛있어용,청담동마녀김밥 미사점
오래간만에 마녀김밥 맛있어요.,청담동마녀김밥 미사점
언제 먹어도 맛있는 프랭크버거입니다.,프랭크버거 하남강변로점
굿,프랭크버거 하남강변로점
코다리도 맛있는데 양념과의 조화가 좋아요. 막걸리 무한리필도 되고 반찬들도 다 맛있어요! ! 반찬 셀프바가 있어서 푸짐하게 가져다 먹기도 좋아요.,황금코다리 하남 검단산점
부모님모시고 왔는데 부모님이 너무 맛있다고좋아하시네여~ 음식도 깔끔 정갈하고 양도 많고너무 좋았네요~ 다음에 또올께요!!!,황금코다리 하남 검단산점
🥗샐러드 양이 엄청 많아요.단호박 샐러드와 구운 파인애플 추가했는데 맛있네요. 소스도 선택할 수 있어요.메뉴가 다양하고 양도 충분해요. 건강해지는 맛,뱃살도둑 미사점
단골이에요^^ 사장님 엄청 친절하시고가성비 좋고 정말 맛난곳이에요!!!바로 구워주시는 닭가슴살… 진짜 너무 맛있어요 ㅜㅜ새로나온 포케메뉴도 굿입니다!!👍🏽,뱃살도둑 미사점
할인쿠폰을 적용해 시켰다..피자도우가 상당히 얇다.  라지를 시켰으나 미디움정도 느낌이다.다음번엔 쿠폰에 낚이지 않겠다. 치즈 토핑이 성의가 없다.,유로코피자 위례신도시점
폭쏘바겐 ★★★★★씨파새★★★,유로코피자 위례신도시점
맛있었어요,구석집 하남미사점
맛나요🐶,블리스버거 하남감일점
맛나용,블리스버거 하남감일점
골다공증에 좋은 한방삼계탕 참 맛있었습니다아이들 성장발육에도 좋다니 같이 와야겠네요,허니문한방삼계탕
골다공증에 좋은 삼계탕 한그릇 깔끔하게 비웠습니다속이 참 편하고 좋았어요,허니문한방삼계탕
포도내음에서 와인사고 1층에서 치즈 사려고 들렸어요 ,카페 보케리아
최고급 하몽으로 만드는 하몽샌드위치와 소세지플래토 라떼 오렌지에이드 주문했어요. 고급스러운 맛!!!! 맛있었어요.  매장이 넓고 조용해서 좋았습니다. 2층에서 와인 구경도하고....다음엔 치즈랑 하몽플래터시켜서 와인한잔 하고 싶어요! ,카페 보케리아
자주 이용하고있습니다^^아이들의 최애 음식이에요~~와서먹는게 훨씬 맛있어요^^음식도 빨리 나오고~~~맛있습니다♡,니하오마라탕 신장점
맛있게 잘먹었어요.,니하오마라탕 신장점
맛 이 써 요 .. 곱창 미친 사람이 감일에서 유일하게 기댈 곳 ..ㅠ 저의 무조건적인 사랑을 받아 마땅한 곳 ...♥♥♥ 없어지지 마세요 .. 절대 ..,곱분이곱창 감일점
이사한 친구네 갔다가 포장해와서 먹었는데곱창은 빠삭튀기듯 구운 맛이고 막창은 부들부들했다.불맛이 강해서 냄새는 잘나지 않아 먹는데 문제 없었음가격대비 양이 적은것 같은데 잘 모르겠음,곱분이곱창 감일점
1,바다커피&호프
,동경규동 하남점
굿,동경규동 하남점
스필오면 가끔먹는데 맛있어요 ☺️시그니처인 폴트버거도 매콤한 맛으로 잡아줘서 느끼하지도 않구요~ 아이들과 먹기엔 치즈버거나 유에스버거 추천해요 스필 수제버거는 폴트버거 추천합니당,폴트버거 스타필드 하남점
스타필드에서 햄버거가 먹고싶어서 방문했습니다. 오픈 하자마자 갔는데 사람은 별로 없었고 버거는 아주 맛있었습니다. 특히 치킨은 살이 부드럽고 튀김도 맛있고 소스도 다른 곳과 좀 다르더라고요. 그리고 햄버거를 먹을 수 있는 장소도 조금 더 예쁘게 바뀌어 기분 좋게 식사 할 수 있었습니다.,폴트버거 스타필드 하남점
매장이 넓고 쾌적했어요~ 창가자리 예약해서 갔는데 뷰가 좋지는 않았지만 매우 만족스러웠습니다! 직원분이 친절하시고 장어도 잘 구워주셨어요~ 서비스에 매우 만족했습니다! 물론 장어도 맛있었어요~😊 추석 맞아 부모님 모시고 간거였는데 가족 모두 만족했습니다!,해품장 팔팔장어 하남미사점
다 구워주시고 반찬도 정갈하고 장어탕도 너무 맛있어요. 장어기 부드럽고 너무 맛있어서 다음에 또 오려구요.,해품장 팔팔장어 하남미사점
복날엔 역시 삼계탕 !! 평소에도 잘 이용했는데 복날이라 그런지 줄이 쪼금 있었지만 역시나 맛있어요 ㅎㅎ 인삼주 복날은 제공안되어 아쉬워서 돈내고 쥬문! 잘한선택이었어요 ㅋㅋ,지호한방삼계탕 미사점
맛있고 여자사장님 넘 친절하셔요~♡♡,지호한방삼계탕 미사점
반마리 메뉴 맛있게 잘 먹었습니다~,BBQ 하남망월점
비비큐 매장중에 제일 바삭하고 맛있어요!기름도 항상 깨끗하게 관리 해주시는거 같아요 비비큐 포장은 무조건 하남망월점에서만 합미다 ㅎㅎ,BBQ 하남망월점
태권도 불금데이끝나고 시원한 맥주마시러왔습니다직원분들도친절하시고 치킨도맛있습니다아이들도좋아하고요 다음에 또 올예정입니다,호식이두마리치킨 하남미사역점
이번주에만 2번 왔네요직원분도 사장님도 너무 친절하시고 야장도 분위기가 너무 좋아요거기다가 제일 중요한건 맛이 진짜...앞으로 단골하겠습니다번창하세요!!,호식이두마리치킨 하남미사역점
오소리감투 먹었는데 푸짐해요,두꺼비토종 순대국
시래기가 들어가 맑고 시원하고 담백한 순댓국이에요 ㅎㅎ고기도 양이 많고 쫄깃 담백해서 맛있어요 순대도 맛있고 ㅎㅎ하남 시청역 맛집 찾으시는 분들 든든하게 한끼 하기 좋은 신장시장 순댓국집 입니다!!,두꺼비토종 순대국
,맘스터치 하남감일점
맛있어요,맘스터치 하남감일점
크게나와서 양이 많아보이고 실제로도 많아요다 익으면 손질도 해주셔서 편해요!국물도 시원해서 맛있습니다🙂🤤,갯벌의 조개 미사역점
신선한 조개찜 먹을 수 있어서 정말 좋았습니다.친구들이랑 맛있게 먹고왔어요!술이 술술 들어갑니다.👍🏻요즘 날씨에 딱인것 같아요!,갯벌의 조개 미사역점
가족모임 겸 왔는데 너무 맛있어요~!! 직원분들도 친절하시고 매장 분위기도 좋아서 단골입니다ㅎㅎ 오늘도 맛있게 잘먹었습니당😀😀,Check Plate(체크 플레이트)
아내와 전시 보고 파스타 맛집 찾아왔는데 너무 맛있네요!해물 뚝배기 파스타 특히 추천해요! 뚝배기 전복이랑 쭈꾸미랑 탱글한 해산물이 가득한데 비린맛 없이 엄청 얼큰 시원해요찹스테이크도 맛있어서 놀람재방문 의사 엄청 있어요,Check Plate(체크 플레이트)
점심으로 먹었는데 양도 많고 굉장히 푸짐합니다 ㅎㅎ 국밥이 냄새도 전혀없고 같이 간 분은 강된장 비빔밥을 먹었는데 맛있다고 하더라구요. 오늘 처음 방문했는데 혼밥하시는 분들도 많고 앞으로 자주 갈것같아용,정보인 부산돼지국밥(하남미사점)
하남에 정보인부산돼지국밥에 다녀왔어요저희 남편이 경상도 사람인대 대구가 고향이고 학교를 부산에서 다녔어요부산돼지국밥 유명하잖아요가끔 부산에서 먹은 돼지국밥을 찾곤 하는대 실패했던 적이 많았어요.이곳은 남편이 바로 여기다!!했던 부산의 돼지국밥을 그대로 파는곳이예요포장해서 남편 먹이려구 방문했내요저녁으로 저희 남편은 참 행복해 하며 맛있게 먹었답니다.서울에서 이렇게 제대로 된 돼지국밥 판매해주셔서 감사해요자주가는 더욱더 단골이 되겠습니다.냄새 하나 안나고 국물이 진해서 서울사람인 저도 좋아하는 정보인 부산돼지국밥입니다.,정보인 부산돼지국밥(하남미사점)
가성비 좋은 피자 파스타맛집 리미니~♡알리오올리오 무난하게 맛있네요. 피자는 이번엔 새우들어간 피자로 주문!! 매콤쉬림프필라프까지 넘 배부르게 먹었어요 ㅋㅋ처음으로 드립커피 마셔봤는데 은은하니 괜찮더라구요~메뉴 중에서 듀오세트가 가성비면에선 가장 좋네요!!,리미니 스타필드 위례점
음식 진짜 맛있어요 ~ 근데 직원분이 혼자계셔서 매우 힘들어보였어요.. 손님은 많은데 ㅠㅠ  잉 ㅠㅠ  화이팅하세용 ~~,리미니 스타필드 위례점
쟁반짜장 2인 시켯는데 고춧가루 뿌려져서 나와서 매콤달달꾸덕해요 꾸덕한거 좋아하시는 분이시면 완전 추천이고 고춧가루 넣어주지말라고 하셔도 될듯군만두는 안에 속이 좀 있어서 바삭촉촉느낌?양이 충분해서 쟁반짜장 2인만해도 충분합니당,차이니즈 인 미사
하남미사 중국집 중에 제일 맛있음..여기 짜장면이 진짜 ㅁㅊ놈입니다퇴근하고 지나가면서 가게 영업중인지 확인하고 다님짜장면 맛 다 거기서 거기지.. 싶겟지만 여기는 먼가 좀 다름 마싯어요.. 배불러도 완그릇하게됨 !! 🧑‍🍳👩‍🍳👨‍🍳🤍🤍🤍,차이니즈 인 미사
눈 뜨자마자 마라샹궈가 땡겨서 노래를 부르다가 저녁으로 먹으러 왔오요🫶 언제나 한결같이 맛있는 마라샹궈에 밥 한공기 쓱삭하면 극락- 하오마라꺼 먹다가 다른집꺼는 못먹어요(유경험자^^) 사장님도 넘 친절하시고 혼밥하기도 좋아요 배달로 먹어도 존맛❤️,하오마라 미사역점
,하오마라 미사역점
굿,웍 앤 누들
좋아요,웍 앤 누들
미사브런치 뻥 뚫린 뷰에 가을 날씨에 최고인 로쏘폴라레 💙로쏘플래터와 매운까르보나라 아이스아메리카노까지 맛있게 먹었어요앉아만 있어도 뷰가 좋은데 음식이랑 커피까지 맛있어서 기분이 좋더라구용미사브런치카페로 자주 오고 싶은 곳 👍🏻,로쏘폴라레
이쪽 건물들이 모두 비슷해서 입구가 헷갈리는데 미미 찹쌀 꽈배기 건물 삼층이에요. ~ 바로 호수위여서 시원한 뷰 함께 브런치 식사 할 수 있어요. 💙주차장이 생각보다 작았어요 🥲미사역 공영주차장에 주차하고 걸어서 2분 정도 걸린 것 같아요. 😀무엇보다 뷰가 좋아서 탁트인 호수 뷰 먹으면서 먹을 시간 보내니 좋으네요. 매운 까르보나라 와 에그 인헬 시켰는데 에그 인헬이 더 맛있었어요. 빵도 치아바타인가 봐요. 맛있게 잘 먹고 갑니다.,로쏘폴라레
황태는 먹을만해요다른건 취향일수도,써니의 식탁
음식이 맛있어요,써니의 식탁
미사에서 햄버거 땡길 때는 저는 프랭크버거를 갑니다.싱싱파릇한 야채와 빵이 정말 마음에 듭니다.빵이 모닝빵같이 맛있어요 포근하니.그리고 감튀 넘 짜지 않고 맛남.기본에 충실한 맛.글구 가야되는 확실한 이유로...통가슴살후라이드라고얇은 닭고기튀김이 있어요.감튀에서 그걸로 바꿀수도 있음.완전 바삭하고 속에 고기는 쫄깃 👍 JMT겉바속쫄ㅋㅋ제로콜라도 맨날 두잔씩 먹고와요.제가 따라 마시는 시스템이라 두 잔 먹었어요ㅎㅎ오늘은 크리스피치킨버거세트 치즈버거세트 행복허게 먹고 나왔슴다.돈까스버거 재출시 기원 🙏,프랭크버거 하남미사점
매우친절하시고 햄버거포장도깔끔해주셨어요,프랭크버거 하남미사점
저희 부모님이 잡내에 약간 예민하신데여기는 닭 냄새가 안난다며 평소 드시는거 보다아주 잘 드셨어요 !!! 후라이드 진짜 바삭바삭하고 양념소스도 제스타일이에요 ㅠㅠ 치킨 크기도 크고 퍽퍽살많아서 좋네요,BBQ하남신장점
굿,BBQ하남신장점
살은 부드럽고! 겉은 바삭한 순살치킨에~ 살얼음 맥주가스트레스~ 확 풀린다며~ 동네 맛집부심 뿜뿜인 지인들과방문해서 휴가가 따로있냐~! 에어컨빵빵~ 한곳에서맛난거 잔뜩 먹는것이 휴가로구나~~~♡♡♡했음.올여름은 살얼음맥주 치맥이가 최고!!,자담치킨 위례스타필드점
파닭순살 너무 맛있어요!!! 치킨은 자담치킨이져!!!알바생분도 친절해서 기분좋게 먹었습니다!!,자담치킨 위례스타필드점
맛있게 먹었어요~천절은  😅😅😅😅😅,신선미 미사리우동(하남감일점)
우동쫄면과 야채김밥 맛있어요,신선미 미사리우동(하남감일점)
처음주문하는거라 맛도 양도 몰라 여쭸는데여사장님께서  고맙게도 너무 상냥하고 친절하게 알려주셨어요서비스메뉴있는 결제창까지 말씀주셔서 포장해와서  감사히 맛있게 먹고 글씁니다매콤한 불향 족발 진짜 맛있네요또 주문의사100퍼 입니다,구구족 하남점
너무나 맛있는 구구족~!입맛 까다로운 우리집 아이도 깔끔한 맛이라 너무 좋아해요.매일 친절하게 맞아주시는 사장님 맛있게 잘 먹었습니다~!,구구족 하남점
여기 간짜장은 맛있습니다.바로바로 볶아서 내주는 간짜장의 맛이 좋고요.양념의 맛도 훌륭합니다.고추가릇 듬뿍 뿌려서 한젓가락!!!계란후라이도 올려 있어서 또 한번 좋습니다.강추합니다.,사미반점 미사2호점
화사근처라서 자주 오는데 이번에 가족과 함께 왔어요 배달로도 자주 시켜먹는데 역시 매장에서 먹는게 맛있어요 방문할때마다 만족입니다,사미반점 미사2호점
우연히 들린 미사호수쪽 수제쿠키전문 손쿡희! 그런데 대박! 매번 여기 자주 지나가면서 디저트 찐맛집인지 오늘 뒤늦게 알았어요! 수제 쿠키가 어나더레벨입니다.  카페에 가면 요즘 유행하는 르뱅쿠키 종종 사먹는 편인데 여기는 정말 훌륭한 수제쿠키집이에요! 배달도 많고 아는 분들은 아셔서 손님들도 많았어요! 그리고 슈페너 커피를 먹었는데 거의 절반이 크림일정도로 꾸덕함이 최고👍👍👍 쿠키먹자마자 대박외치고 커피 한모금 먹자마자 대박.. 미사에서 디저트먹을때 여기 꼭 가보세요! 단골 디저트 맛집이 될것 같아요! 강추드려요!,손  쿡희
미사호수공원 바로 앞! 존맛탱 디저트 맛집 손쿡희에 다녀왔어요 💕 산책하고 달달한 거 땡길 때 방문하면 딱 좋을 카페에요~! 황치즈쿠키 트리플초코쿠키 말차슈페너 아아 주문했는데 뽀또러버인 저에게 황치즈쿠키는 진짜 취향저격 !!❣️ 계속 꾸준히 배달 주문이 들어오더라구용!! 하남 미사 쿠키 맛집으로  내 마음속에 저장~ 🫶,손  쿡희
저는 따뜻한 아인슈페너 친구는 필터커피를 마셨습니다. 아인슈페너는 오리지널의 맛이 있네요. 순수한 커피 와 달달한 크림이 맛있네요. 오랜만에 느끼는 커피의 쓴맛 신맛과 크림이 어우러져서 먹기가 좋네요.크림이 점점 녹으면서 커피가 달달해지는것도 맛있네요.,카페 종종
오늘도 어김없이 콜드브루 라떼를 마셨습니다. 콜드브루가 향도 좋고 많이 쓰지도 않아서 뉴비한테 추천하기 참 좋은커피 같아요,카페 종종
굿,배다리 문가네
오징어볶음 제육볶음 맛있어요~,배다리 문가네
굿굿,심야반점 하남미사점
친구 통해 첫 방문후 음식맛이 뛰어나서지인들과 또 방문했는데너무 맛있어서갈때마다메뉴 5개를기본으로 먹고 가는거 같아요 ㅎㅎ어제도 너무 즐거운 시간 보내고입 호강하고 가요♥️,로바타 미자
분위기좋은 술집입니다  오늘의사시미와 미자하이볼괜찮앗네요!,로바타 미자
바질토마토가 정말 맛있었어요^^유럽식 가정식같은 느낌의 매장과 찰떡입니다^^쉬림프 아보카도도 아보카도가 잘 익어서 크리미 자체였어요~~커피도 맛있고 만족스러운 식사였습니다^^리뷰이벤트로 주신 스콘도 맛있게 먹었습니다^^,까페 아르볼 하남미사점
일단 이곳은 공간이 너~무 예쁩니다^^햇살 좋은 날 와서 예쁜 초록이들과 함께 차 한잔 하면 너무 행복해질것 같은 그런 카페네요~~아보카도 쉬림프 토스트랑 진저라떼 시켜 먹었는데진저라떼도 생강맛 찐이고 아보카도 토스트도 촉촉한 계란위에 아보카도와 새우까지~ 넘 맛있고 좋았습니다^^다른 메뉴들도 많던데 브런치로 넘 좋을것 같아요~앉아 있는것만으로도 힐링이네요~ 추천합니다!!^^,까페 아르볼 하남미사점
샌드위치 시키고 기다리다가 만드는걸 봣는데 무슨인도도 아니고 왜 맨손으로 이것저것 만지면서 만드시는지 라텍스는 아니더라도 비닐장갑은 끼셔야 되는거 아닌가요?,에그드랍 미사점
사진은 못찍고 먹었네요 네이버주문 포장 편해요,에그드랍 미사점
친구랑 왔는데 카페 뷰도 너무 아늑하고 인테리어도 멋졌어요. 음료수도 맛있고 브런치 처음 시켜봤는데 짱 맛있네요.ㅎㅎ 혼자 노트북 들고와서 작업해도 될 것 같아요. 사장님도 친절하시고요 강추합니다.❤️❤️❤️❤️❤️🥰🥰,바캉스인미사
인테리어도 멋지고 커피도 맛있고 브런치도 예술인 곳!!!! 편안한 분위기에서 즐겁게 이야기하고 먹고 나왔습니다~~ 사장님이 정말 친절하시고 너무 마음에 들어서 다음에 또 방문하고싶어요!! 🥰🥰🥰,바캉스인미사
비비큐 반마리 이벤트 좋네요이벤트끝나기전에 또 먹어야겠어요,BBQ치킨 감일점
신메뉴 땡초 맛있게잘먹었어요 준비 바로되서 금방 받았습니다^_^,BBQ치킨 감일점
어깨살 간장덮밥 맛있어요! +어니언 크런치 +아보카도 추가했는데 최고!유자 단무지도 맛나요! ,뜸들이다 하남미사점
학원 전후로 혼밥 하러 자주 가는데 너무 맛있고 사장님이 엄청 친절하세요 ㅜㅜ 부족하면 밥도 더 주신다고 하시구 밥 하나 시켰는데 음료도 챙겨주세요 ㅠㅠ 정말 감사합니다 앞으로도 자주 이용할게요 !! ,뜸들이다 하남미사점
로제떡볶이 포장했는데 맛있어요. 내용도 알차고,배떡 하남미사점
언제적 배떡인가 .. 클래식은 클래식이네요,배떡 하남미사점
파닭현미베이크 핵맛탱이에요!파도 듬뿍 얹어주셔서 너무 좋아요 😍 치즈스틱도 안에 치즈랑 고구마가 같이 들어있어서달달하고 부드러워 맛있습니당 ㅎㅎ,오븐마루치킨 하남미사점
정말 맛있고 메뉴도 다양한데 속도 편하더라고요~짜장면먹으면 엄청 더부룩한데 맛있게 잘 먹고 왔습니다. 유린기도 정말 맛있었어요~,찌엔용
등갈비튀김 짬뽕 전체적으로 맛이 깔끔하고 좋았어요. 너무 짜지 않아서 좋았습니다!^^,찌엔용
대창모듬이랑 곱창 시킨거에요. 양도 많고 밑반찬들 다 맛있습니다. 오뎅탕도 있고 김치종류도 많고 다 맛있아요. 곱창 대창 모두 많이 주셔서 곱창으로 배부른적은 첨이에요~ 실내가 작아도 술마시기 분위기 좋고 저는 초저녁에 고딩 아이랑 왔는데도 괜찮있어요. 완전 강추 합니다~~,하남소곱창전골 불향기
첫 방문이구 가기 직전에 전화해보구 갔어요 테이블이 넉넉한 편은 아니에용사장님도 너무 친절하시고 반찬도 깔끔하고 맛있었어요 곱창전골도 너무 양도 괜찮고 맛은 뭐 말 뭐👍🏻분모자 사리 맛있어요 볶음밥 먹었는데 다음에는 계란죽으로 먹어볼려고요 맛있는 식사 감사하고 번창하세요~😋,하남소곱창전골 불향기
오랜만에  냉삼먹고싶어서 하남시청주변  찾은  쭈니네냉삼  너무맛있었네요~^^야채도싱싱하고 매장도깔끔  즐거운저녁한끼 너무잘먹었어요!ㅅㅏ장님  다음에  또올께요~^^,쭈니네랭삼
친절함만 추가하면  좋은 곳입니다,쭈니네랭삼
원조부안집 하남풍산점에서 원조한판을 직접 먹어봤는데 정말 기대 이상이었어요. 육즙 가득한 목살은 씹을 때마다 고소함이 퍼졌고 숙성삼겹은 깊은 풍미 덕분에 더 특별하게 느껴졌어요. 쫀득살은 이름 그대로 쫀득한 식감이 계속 손이 가게 했고 항정꽃살은 담백하면서도 촉촉해서 완벽한 밸런스를 자랑했어요. 직원분이 직접 구워주셔서 편하게 먹을 수 있었고 대파김치랑 멜젓도 너무 잘 어울려서 정말 만족스러운 한 끼였어요!,원조 부안집 하남풍산역점
너무너무 맛잇는 부안집 쫀득살 ㅠㅠ✨️✨️ 몇번째 방문인지 모를정도로 자주 오는데요 !!! 오면 쫀득살은 필수 ㅋㅋㅋ 목살도 부드러우면서 맛있지만 오늘은 쫀득살만 먹었어요!! 서비스로 주는 김치찌개도 양 많고 특히 버터밥은 꼭 드세요 존맛탱임,원조 부안집 하남풍산역점
가보고싶던 집인데 어제 늦은밤 첫방문!완전 맛있네유..? 탕수육이 갬덩ㅠ🩷짬뽕국물도 완전 시원함,용광루
사장님이시겠죠? 여성직원분 굉장히 불친절해요..;; 동네식당에서 친절까지 바라는건 아닌데요. 밥 먹으러 갔다가 내 기분까지 잡치고온 상황이 화가나서 영수증 고이 받아왔습니다^^ 무엇 때문인진 모르겠지만 기분 안좋으시면 퇴근하시는게 낫지 않을까 싶어요. 그래도 맛있어서 배달이나 포장 자주했는데 오늘이 마지막이라 리뷰남깁니다 !!^^,용광루
너무 만족해서 리뷰 씁니다! 리뷰 이벤트 제외하고 자의로 쓰는건 처음인데 그만큼 맛있어요 ㅠ 친구랑 여름쯤에 왔다가 만족스러워서 어머니 데리구 재방문 했습니다! 여름쯤에는 냉파스타? 먹었었는데 그것도 맛있었지만 오늘 먹은 새우 파스타도 맛있네요! 샐러드도 달고 맛있었습니다 꼭 다시 올게요 번창하세요🥰,키슬
일단  뷰가 좋아서 데이트 하고싶은 아씨들에게 추천하고 싶고요. 그리고  음식이 비싼 갑을 줘도될 정도로 맛있고요 가격도 적당해요.다음에 와서 치킨 을 4인분 먹을 거예요.,키슬
굿굿 쉬기 좋아요 ㅎ,더 노벰버 라운지(하남풍산점)
아이스바닐라라떼 좋아하는데 여기는 하겐다즈아이스크림이 올라가네요?ㅋㅋ커피잔도 크고분위기도조용하니 책읽기도 좋네요24시간이라 늦은시간에와도  좋을거같네요,더 노벰버 라운지(하남풍산점)
깔끔하고 맛나요,진 미사포구
,진 미사포구
굿,최구야 김치찌개
음식 맛있어요~~,최구야 김치찌개
갈 때마다 너무너무 맛있게 먹는 족슐랭! 사장님도 친절하시고 ㅎㅎ 재미있으세요~ 메인부터 사이드까지 모든 메뉴가 다 맛있는 족발 맛집 인정입니다!👍👍👍,족슐랭 하남미사역점
맛은 나쁘지않은데....많이 안먹었어요 12만원 조금 넘게하지만 불친절해요기본안주인 콘마카로니가 나오는데 다들 좋아해서 리필을 부탁드렸는데 정말 조금씩 나오고 눈치 주시더라구요.추가로 더 말씀드렸더니 이제 그만 이라며 자르시네요.좋게 얘기해주셔도 되는데 대답도 없고 툭 던지듯 주고 가시는데 좋은 자리에서 기분이 좀 상했습니다.다시는 안올듯 해요,족슐랭 하남미사역점
아이가 스테이크 먹고싶다고 해서 방문했어요 :)  오랫만에 재방문인데 여전히 친절 하시네요. 분위기도 좋고 편안한 분위기에 기분좋게 식사합니다.  음식들 하나같이 맛있어서 생각날때 다시 와야겠어요 :),수 스테이크(Soo Steak)
수스테이크 미사 찐맛집 인정합니다😀스테이크 양도많고 육질도good육즙도good👍샐러드는 정말신선했고 양도많아요ㅎㅎ특히 마지막 까르보나라!! 소스와 면이 정말 맛있었습니다~~~수스테이크의 친절하고 훈훈한 직원덕분에 맛있는 식사와 곁들여 와인도 먹었습니다!!🥂🍴다음에 또 중요한 약속이나 모임있을때 찾을것 같네요번창하세요~~^^,수 스테이크(Soo Steak)
음식이 맛있고 청결해서 좋아요,초광한식부페
오늘도 맛나게 냠냠냠! 4월에 가격오른다해도 8천원에 퀄리티 넘 좋아여,초광한식부페
상주견 배추가 너무 착하고 사장님도 너무 친절하세요 항상 재밌게 놀다옵니다~감사합니다~~!,배추야놀자
닭강정 먹고 싶으면 항상 찾는 곳! 언제나 맛있어요!,예원닭강정 하남점
브라질산인 게 아쉽남자애들 가성비로 먹기 좋,예원닭강정 하남점
여자사장님 왜이렇게 불친절하세요??이전 방문때도 불친절하다고 느꼈는데 그러려니 했고이번에 에그타르트 맛있었던 기억이 있어서 세박스 선물 포장하려고 들렀어요12개 구매한다고 하니 인상 팍 쓰면서 이렇게 많이 사실거면 전날 미리 연락 주셔야해요 라고 하더라구요20~30개 구매하는것도 아니고 고작 12개가지고 이렇게 말하는것도 솔직히 어이없어요..사장 입장에서 많이 사주는 고객에게 고마워하기는커녕 짜증내는게 말이 됩니까;;생각할수록 기분 나빠서 다시는 안가려구요~~내돈 쓰면서 홀대받는거 어이없어요사장님 마인드가 좀 이상하신듯여기 말고도 에그타르트 맛집 많아요 ㅎㅎㅎ기분 나빠지고 싶은 분들만 가세요,BDC카페
에그타르트 맛집이라고 해서 직장동료와 먹으려고 예약포장 했어요. 맛집 소문이 사실이더군요. 에그타르트 먹고 싶으면 여기로 와야겠어용~!,BDC카페
정말 바른칙힌 ㅋ 칙힌에 몇번째 착힌인지 번호도 나오고 바로 먹어서 더 맛있음 배달시켜서 먹어도 봤지만 역시 매장에서 즉석으로 먹는게 제일 쵝오 👍언니 형부 남편은 션한 생맥주 나와 싸리는 콜라 5살 아들은 물 ㅋㅋ 칙힌중에 제일 맛있음요~,바른치킨 미사강변점
맛있어요 :),바른치킨 미사강변점
아이가 젤 좋아하는 불고기피자에요불고기테두리가 살짝 탄것같기도해요..ㅡㅡ맛있는 피자 원플원으로 저렴하게잘 먹었어요.,도미노피자 하남미사점
맛있어요,도미노피자 하남미사점
친절해요,도미노피자 하남신장점
피자가 맛나요.,도미노피자 하남신장점
맛있게 잘 먹었습니다,파스타입니다 하남점
맛있어요,파스타입니다 하남점
맛있어요,혼밥대왕 하남점
집 근처인줄 알고 찾으러 간다고 했는데 생각보다 멀어서 당황했어요~^^ 고기는 먹고 싶고 집에서 굽기는 싫고.. 그래서 주문했는데 양도 넉넉하고 생각보다 따뜻하게 잘 먹었어요~김치찌개도 성인 3명이 먹을만큼 양이 푸짐해요~서비스로 주신 음료로 입가심도 했네요~맛있게 잘 먹었습니다!!^^,혼밥대왕 하남점
커피랑 디저트 맛있어요~! 층고가 높아서 답답하지 않고 화이트와 우드 인테리어가 너무 예뻐요~ 반려동물 동반 가능이라 저희 고양이랑 왔는데 여기 평상을 너무 좋아하네요! 사장님이 동물 엄청 좋아하시는 것 같아요! 몇일만에 또 왔는데 앞으로 자주 올 것 같아요:),테임드커피(Tamed coffee)
